"","SESSION_ID","MC","SDC","NC","MI","SDI","NI","SDPooled","StroopEffect"
"998",7457169,476.666666666667,95.3101953273276,21,562.700348432056,216.132892873021,42,185.407446280637,0.46402495418208
"999",7457181,717.285714285714,307.786637600976,21,1012.91964285714,374.425642032099,42,353.961869382255,0.835214055930311
"1000",7457197,585.952380952381,91.7210314979483,21,602.880952380952,210.525730120984,42,180.410250024264,0.0938337562654821
"1001",7457204,574.857142857143,109.520448188585,21,660.771428571429,219.075256348705,42,190.239161693081,0.451611986457836
"1002",7457428,837.285714285714,606.026456463797,14,840.049450549451,314.57787512751,28,431.462174592855,0.00640551229396678
"1003",7457432,670.153846153846,270.270187699225,13,628.206896551724,123.189569163704,29,180.379492385386,-0.232548329343899
"1004",7457435,567.692307692308,116.901229402849,13,715.439655172414,403.83657660426,29,343.88741711959,0.429638713500022
"1005",7457437,553.904761904762,190.187776884295,21,565.190476190476,163.906463226965,42,172.963858904453,0.0652489737289487
"1006",7457611,535.733333333333,59.0828312827081,15,597.222222222222,145.511916861534,27,122.41196836911,0.502311086963987
"1007",7457612,607.857142857143,204.981371439852,14,813.207792207792,340.150617404177,28,302.910533917924,0.677925084659786
"1008",7457613,900.285714285714,359.117599888185,14,800.535714285714,162.91112827025,28,244.598232895731,-0.407811613432719
"1009",7457614,551.952380952381,175.020706257996,21,659.114982578397,264.876979098334,42,239.165123310221,0.448069518426463
"1010",7457742,488.047619047619,95.1117638310194,21,525.214285714286,252.935211574734,42,214.397746800061,0.173353811881833
"1011",7457776,579.571428571429,255.33559042222,14,641.428571428571,222.388620241006,28,233.606629064453,0.26479189869255
"1012",7457923,716.164835164835,250.571114351638,14,892.687830687831,305.168686948106,28,288.55980861186,0.61173798378982
"1013",7457947,606.214285714286,181.836011738146,14,771.285714285714,471.405530942494,28,400.932103710484,0.411719159039028
"1014",7458017,996,771.11078721144,14,1161.8956043956,879.760244909139,28,845.981122574699,0.196098470720848
"1015",7458395,554.461538461538,182.323711835394,13,645.97190293742,294.512511625126,29,265.873869385182,0.344187131618064
"1016",7458536,550.47619047619,59.2407115484099,21,608.309523809524,188.794182436109,42,158.453707067308,0.364985675650787
"1017",7458538,535.380952380952,60.4602978742879,21,580.94425087108,147.629380291948,42,125.88576289778,0.361941632169521
"1018",7458540,516.952380952381,88.3456145999767,21,581.921428571429,198.901948249437,42,170.733246932514,0.380529561677745
"1019",7459466,1017.28571428571,810.83617130916,14,929.132275132275,287.473186303393,28,519.091064841116,-0.169822686469129
"1020",7459564,794.857142857143,367.748186360488,21,762.190476190476,300.845899950192,42,324.305387539581,-0.100728103577002
"1021",7459580,670.857142857143,156.099418869606,21,752.690476190476,317.778837657863,42,275.432879795502,0.29710807727128
"1022",7459625,556.142857142857,92.8909498897959,21,675.882783882784,306.681534877044,42,256.993037114477,0.465926735153486
"1023",7459713,491.904761904762,246.325375217801,21,508.895470383275,183.000888144328,42,205.920012206313,0.0825112056689769
"1024",7459781,722.761904761905,668.700673303228,21,640.529616724739,131.094281135538,42,397.694708306778,-0.206772396814827
"1025",7459790,785.371428571429,341.792798553242,21,925.537593984962,366.06137769387,42,358.285639428491,0.391213462077675
"1026",7459816,576.47619047619,98.5558821418687,21,664.142857142857,230.160132106214,42,196.951620128778,0.445117773640782
"1027",7459818,969.142857142857,79.9334888351724,14,1029.75,301.280799870105,28,251.687055899073,0.240803575061272
"1028",7459821,704.771428571429,634.291429189184,21,635.871080139373,221.337096548432,42,406.00223825405,-0.169704356134466
"1029",7459828,694.666666666667,114.115438628318,21,877.380952380952,390.485748303749,42,326.73472900531,0.559212931758217
"1030",7459845,873.190476190476,327.020583304418,21,980.47619047619,444.665028110102,42,409.831147043085,0.261780284538587
"1031",7459846,889.692307692308,167.175748149158,13,1004.37931034483,343.713274795921,29,301.797100583197,0.380013599967982
"1032",7459848,588.190476190476,83.2307749859504,21,638.071428571429,207.620566542835,42,176.760722020862,0.282194776139607
"1033",7459911,694.857142857143,226.377402961136,21,846.546428571429,360.812945954883,42,322.961699808701,0.469681964778286
"1034",7459912,624,124.623833996551,21,622.880952380952,157.434183287377,42,147.483169629506,-0.00758762929938896
"1035",7459921,539.771428571429,151.052034553849,21,631.432055749129,172.30586059281,42,165.638161647756,0.553378679561928
"1036",7459922,526,67.8218253956645,21,564.017421602787,145.71109238532,42,125.613029253264,0.302655081473562
"1037",7460027,606.846153846154,272.829570169684,13,604.724137931035,184.203283775547,29,214.668085972924,-0.00988510194937374
"1038",7460029,765.034965034965,338.999871072855,13,637.046798029557,219.127053447145,29,260.936658334783,-0.490495156265851
"1039",7460035,1006.57142857143,968.69946688478,21,753.096428571429,358.540478400372,42,627.748715043588,-0.403784179761164
"1040",7460061,531.52380952381,79.5981275204505,21,610.407665505227,194.906166396368,42,166.164159387771,0.474734481082222
"1041",7460062,627.285714285714,177.869093115455,21,770.908424908425,244.853019141601,42,225.098205380882,0.638044672011892
"1042",7460099,564.571428571429,78.2410195668304,21,683.357142857143,162.072976852355,42,140.222702595496,0.847121843232321
"1043",7460100,615.809523809524,236.044830286033,21,656.334494773519,193.471903415986,42,208.390778561708,0.194466239071108
"1044",7460101,650.904761904762,179.359389149803,21,776.996428571429,292.693132433132,42,261.014284837342,0.483083394248878
"1045",7460128,535.615384615385,185.219031807182,13,496.793103448276,72.6716585109967,29,118.273606052213,-0.328241291213952
"1046",7460162,666.857142857143,238.240274872719,21,822.296428571429,344.852116085491,42,313.912664896894,0.495167296819134
"1047",7460171,559.428571428571,94.1230956931249,21,719.261324041812,279.315607269536,42,235.2497344085,0.679417356262337
"1048",7460172,498.2,65.0397680544098,15,572.148148148148,320.687447129505,27,261.394041984865,0.282899134144878
"1049",7460201,662,209.545699073018,21,771.095238095238,227.650760502264,42,221.877518237295,0.49169126715471
"1050",7460204,646,242.166058728303,16,647.445512820513,200.027832358271,26,216.791624777614,0.00666775214215784
"1051",7460213,616.171428571429,188.112458765647,21,660.212543554007,156.99288098792,42,167.833020782978,0.262410309825306
"1052",7460233,531.785714285714,116.669934543453,14,735.714285714286,343.432764150515,28,289.892138192318,0.703463614778274
"1053",7460235,525,91.3816174074414,21,526.546428571429,193.055234148302,42,166.698670951377,0.00927679004639241
"1054",7460252,587.904761904762,178.125210108481,21,683.5,198.169088923773,42,191.828232145144,0.498337690058611
"1055",7460306,614.230769230769,72.879070893906,13,682.137931034483,151.431201761708,29,132.835966135698,0.511210659124829
"1056",7460314,494.934065934066,206.584055785577,14,640.28021978022,371.661124758148,28,327.275282143638,0.444109780898036
"1057",7460317,495.285714285714,53.3009288004347,14,591.392857142857,195.501319363875,28,163.469686464669,0.58792027400086
"1058",7460319,637.692307692308,141.124876507407,13,805.620689655172,337.062882411439,29,292.408686465407,0.574293411022629
"1059",7460320,620,101.109232630245,14,701.085714285714,231.673438293176,28,198.875571293065,0.407720836493416
"1060",7460321,497.153846153846,42.3179358228599,13,559.344827586207,226.350908966913,29,190.791918331977,0.32596234670773
"1061",7460336,704.271428571429,191.571310855402,21,819.066202090592,408.199903078908,42,352.176021066682,0.325958516912849
"1062",7460355,656.52380952381,381.421894894305,21,632.666666666667,124.749439935527,42,241.16223270329,-0.0989257007190474
"1063",7460440,679.626373626374,292.445658591607,14,628.535714285714,185.346418831185,28,225.796201599127,-0.226268905228815
"1064",7460441,662.471428571429,254.740156125526,21,683.571428571429,274.511907676964,42,268.190024037014,0.0786755587787557
"1065",7460442,959.761904761905,480.407109102468,21,1159.04181184669,748.514237810464,42,672.492744088201,0.296330196625361
"1066",7460444,561.010989010989,232.156347615038,14,607.642857142857,229.803654402448,28,230.570912907767,0.202245233554338
"1067",7460887,629.285714285714,162.077803186353,21,676.578397212544,156.617995666748,42,158.428830013578,0.298510586253627
"1068",7460937,731.666666666667,185.999014334306,21,1095.47142857143,513.497093959865,42,434.246333211789,0.837784303701485
"1069",7460998,737.142857142857,227.229022291231,21,867.52380952381,433.686704841024,42,378.610727195959,0.344366767805473
"1070",7461063,643.821428571429,225.255953623555,21,923.139194139194,730.765536458473,42,612.834772120916,0.455779890884936
"1071",7461103,715.142857142857,357.607403370029,14,721.243386243386,296.08638199118,28,317.391424171426,0.0192208378548822
"1072",7461195,591.857142857143,137.626505241741,14,743.132275132275,342.152147593267,28,291.850655346969,0.518330623912041
"1073",7461269,608,194.862515636025,21,584.52380952381,148.815360814675,42,165.331979798544,-0.141994250022265
"1074",7461792,706.071428571429,77.9570535474642,14,793.75,329.980877672676,28,274.725507487539,0.31914972959891
"1075",7462061,704.214285714286,102.3937938109,14,755.214285714286,133.195027474434,28,124.026516462063,0.41120239005987
"1076",7462163,662.47619047619,218.060913289755,21,735.190476190476,187.743368964157,42,198.195205740337,0.366882162677293
"1077",7462280,617,96.8865315717309,21,716.833333333333,183.178031043328,42,160.095352393264,0.623586705303593
"1078",7462406,663.421428571429,192.678189328365,21,685.212543554007,350.207163495857,42,307.580325235047,0.0708469079286072
"1079",7462408,581.809523809524,99.6246049164658,21,683.821428571429,283.985991827074,42,239.708532843929,0.425566430830075
"1080",7462432,676.857142857143,69.6809053574117,21,743.595238095238,254.202344937833,42,212.18924010035,0.314521580861184
"1081",7462464,508.666666666667,77.9469905341658,21,552.1393728223,203.808835191083,42,172.948128300739,0.251362686504698
"1082",7462550,679.121428571429,315.108718766805,21,876.063909774436,504.204176268127,42,451.027351845383,0.43665307746241
"1083",7462601,665.921428571429,236.5884288017,21,614.071428571429,192.019072078301,42,207.688526979407,-0.249652692684084
"1084",7462603,546.761904761905,76.2921390196295,21,654.895470383275,231.961536315626,42,195.123421935205,0.554180346720644
"1085",7462677,644.571428571429,159.167701318003,21,723.921428571429,204.105865985318,42,190.543421692672,0.416440511538541
"1086",7462678,436.071428571429,83.9967621040004,14,604.703296703297,374.429878377426,28,311.330200179738,0.541649567033692
"1087",7463084,598.904761904762,200.627741043432,21,664.321428571429,219.035568206109,42,213.17542976704,0.306867760220559
"1088",7466357,636.857142857143,155.388315427604,21,687.904761904762,287.067835063406,42,251.605865033552,0.202887238104771
"1089",7466362,977.2,426.612939325567,15,1126.59259259259,693.149515409374,27,613.185186516246,0.243633727424749
"1090",7466393,686.285714285714,76.0540221534291,21,818.919860627178,229.090358338156,42,192.799155214545,0.687939458001615
"1091",7466459,596.666666666667,120.677393630014,21,695.090592334495,248.660754818,42,215.253555295923,0.457246457706673
"1092",7466472,1087.85714285714,277.160474403239,21,1397.74642857143,486.707155422409,42,429.421964363436,0.721642839517205
"1093",7466476,641.195488721805,204.954326472631,21,616.919860627178,191.216394058343,42,195.82685570864,-0.123964754511226
"1094",7466477,750.952380952381,440.158207487998,21,730.436507936508,327.749673723147,42,368.40370643976,-0.0556885630010014
"1095",7466531,785.47619047619,365.049533494787,21,918.432055749129,366.523073288934,42,366.040599098126,0.363227099946081
"1096",7466716,508.904761904762,171.56337160417,21,510.621428571429,203.68328988505,42,193.739811799316,0.00886068098613019
"1097",7466719,598.171428571429,157.410918118335,21,959.013824884793,417.72072087928,42,354.12507213485,1.0189687901453
"1098",7466745,577.321428571429,166.156085181546,21,604.797909407666,231.161796116234,42,212.055657254355,0.129572024590128
"1099",7466806,643.921428571429,192.499570500448,21,685.214285714286,249.637838723716,42,232.456686051251,0.177636779755834
"1100",7466865,511.121428571429,160.041884026829,21,610.958646616541,280.865945516391,42,247.829295633983,0.402846716687448
"1101",7466928,512.285714285714,74.0451302833706,14,688.687830687831,243.406993594408,28,204.385842187693,0.86308383454526
"1102",7466944,562.809523809524,107.306392655619,21,648.97619047619,282.601631888617,42,239.695989635427,0.359483138611223
"1103",7467056,662.761904761905,235.12654141162,21,693.642857142857,143.881526709383,42,178.998463789587,0.172520767648894
"1104",7467059,636.142857142857,253.070599974451,21,704.571428571429,274.891565571408,42,267.9330371794,0.255394303550381
"1105",7467179,562.214285714286,77.5471852104635,14,572.035714285714,177.850641070255,28,152.660515640798,0.0643350936566857
"1106",7467188,639.321428571429,213.18992622274,21,692.221804511278,299.267149844377,42,274.040585688438,0.193038472045864
"1107",7467190,654.52380952381,99.1738972954169,21,666.421428571429,165.429034649987,42,147.033319732745,0.0809178427668285
"1108",7467323,454.671428571429,156.491044928638,21,492.261904761905,187.793485370241,42,178.137498096125,0.211019446170687
"1109",7467378,813.333333333333,133.287783886346,21,997.066202090592,399.956936578842,42,336.663967857952,0.545745569168783
"1110",7467382,680.47619047619,280.350962018613,21,680.809523809524,203.653847651308,42,231.61598072947,0.00143916379294531
